"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000183978",0.175939205680196,0.459899422829798,1.67439164588872,0.274666577535207,0.783572411134607,NA
"ENSG00000005243",0.123968221328539,0.377115005049342,2.29763363175923,0.16413191373796,0.869627298952907,NA
"ENSG00000108846",1.28056094816477,1.78655892062185,0.708705751512976,2.52087543639632,0.0117063283796839,0.0788475504082896
"ENSG00000005884",3.83684227583316,0.899681836828148,0.457487796249817,1.96657013411756,0.0492327894206693,0.179327923786744
"ENSG00000073584",1.33170477069991,0.47154436408333,0.864734258792385,0.545305519341687,0.58554340871174,0.747596591117877
"ENSG00000120068",0.393437316505156,1.65683575578515,1.59535224140155,1.03853914689685,0.299019119854803,NA
"ENSG00000011260",0.895726618665911,0.869922143305791,0.773798344650741,1.12422331905923,0.260918299174958,0.467751142967526
"ENSG00000108433",0.930634526228639,0.845190560396253,0.896030680458666,0.943260737415388,0.345547553219146,0.552270174020697
"ENSG00000267002",0.221196432299399,-0.0977675241540145,2.00227978401397,-0.0488281033123254,0.961056285676315,NA
"ENSG00000005379",0.903925638603364,0.133115172149393,0.913139170371892,0.14577752928415,0.884097015414996,0.938293373551737
"ENSG00000108423",1.46120559783229,0.574134080745071,0.66765870333028,0.859921510618062,0.389832310175598,0.590560816205968
"ENSG00000108443",1.52274022863861,0.394596772642721,0.64413235824143,0.612602002669178,0.540139533723064,0.711084288448503
"ENSG00000108406",1.16007948035014,1.33687671584605,0.786205840104183,1.70041565154094,0.089052769847413,0.251385198832265
"ENSG00000189050",0.861207538466401,1.05279686385619,0.891816368759666,1.18050856738637,0.237798005005487,0.445368261993557
"ENSG00000121068",0.931640170562821,-0.191065349818869,0.803472743009747,-0.23779941694494,0.812036670910665,0.895310551015022
"ENSG00000257178",0.136873874753834,0.292955260480587,2.67377757376131,0.109566054916257,0.912753532784494,NA
"ENSG00000108984",1.34675193769409,0.803310945566681,0.773156070675873,1.03900231277295,0.298803660649924,0.506357756375032
"ENSG00000154229",5.40468836966286,0.536457338460056,0.553805508262611,0.968674616731461,0.332707561106178,0.540293833293299
"ENSG00000275562",0.0257094460605742,0.0284609065237186,2.93305375619054,0.0097035066144453,0.992257843384592,NA
"ENSG00000006282",0.546566784753828,2.32700296174267,1.22459165384338,1.90022768360324,0.0574032468039278,NA
"ENSG00000141198",0.701534204515943,2.28562656427314,1.16014976109649,1.97011337752889,0.0488253780875181,NA
"ENSG00000266707",0.193057429675062,0.280936452547651,2.24060901310698,0.125383969672641,0.900219578307904,NA
"ENSG00000141232",4.75405443496448,0.0724296117917988,0.374227255597041,0.193544459171593,0.846532590840442,0.915993190996694
"ENSG00000186074",0.147856771497523,0.0104317931562854,2.38150722817857,0.0043803323512328,0.996505011622341,NA
"ENSG00000075461",0.236787930484531,0.748707846567936,1.8464237471909,0.405490802264107,0.68511677795443,NA
"ENSG00000159210",0.50448139418592,1.18358085588712,1.24694559136004,0.949184041459409,0.34252701661842,NA
"ENSG00000069188",0.879794888175818,0.297874734921713,1.07487063833709,0.277126125040078,0.781683262238602,0.8762128392853
"ENSG00000109062",0.579395597559093,0.831042579912692,1.40630533793558,0.590940358039627,0.554560383601049,NA
"ENSG00000197170",5.07048482452388,0.764189520959491,0.501169316276203,1.52481306445013,0.127305730384919,0.305975691917294
"ENSG00000109065",1.33108800129312,0.867148356696091,1.00176935496051,0.86561677336424,0.386700354149563,0.588597444749261
"ENSG00000286997",0.196767316196768,0.082566541518797,2.4725463117372,0.0333933245767139,0.973360932911685,NA
"ENSG00000266357",0,0,0,0,1,NA
"ENSG00000260027",0.314456008915362,1.22910842026012,1.89661111572718,0.648055054654084,0.516949342462753,NA
"ENSG00000280852",0.373261642625505,1.48344848165769,1.74560594914652,0.849818644570383,0.395425922153569,NA
"ENSG00000180901",4.0514500422835,-0.0981718455381899,0.691724067011003,-0.141923420363843,0.887140494792167,0.940449849496326
"ENSG00000198265",18.1269278740058,1.14591008715853,0.354218910906071,3.23503362434085,0.0012162840640344,0.0217876549967781
"ENSG00000167291",15.8113154881043,1.72653902353217,0.478756871859356,3.60629606594842,0.000310598746368312,0.00928500496780128
"ENSG00000166260",3.12065247540815,1.22932471707678,0.727479441958965,1.68984117787087,0.091058343553188,0.254301417847398
"ENSG00000262879",1.66720576421684,1.95826065582911,0.660926381972425,2.96290284249966,0.00304752744294551,0.037188526376194
"ENSG00000108468",0.924653223740538,0.799214672987301,0.868020516178017,0.920732468981637,0.357190119980295,0.562084723333921
"ENSG00000108510",12.3100351331579,1.47380753744028,0.388187672245775,3.79663663432146,0.000146672536056376,0.00572947297359718
"ENSG00000229980",0.605218446364671,-0.156623155739902,0.978198998656234,-0.160113796839966,0.872791433083582,NA
"ENSG00000082641",3.40350539622765,-0.278966495881925,0.614073674870031,-0.454288316366873,0.649621324258673,0.79334197115626
"ENSG00000108671",2.03972039635923,0.941622221225332,0.631136660649838,1.49194664156541,0.135713134019056,0.318100302818047
"ENSG00000136444",0.579624300880237,-0.108382109513767,1.02690224652602,-0.105542771846512,0.915945132464308,NA
"ENSG00000108511",0.295022621411442,0.576224392760179,1.44293508585553,0.399341868119125,0.68964132119482,NA
"ENSG00000141378",1.43587719300935,-0.439174251212625,0.899973224398666,-0.487985908143064,0.625559822609488,0.777878558671939
"ENSG00000109066",0.591733201294225,1.02471314510903,1.3271445511946,0.772118714714727,0.44004411890145,NA
"ENSG00000108924",0.735222409170095,-0.450699707626619,1.04597781434606,-0.430888400733808,0.666549517838377,NA
"ENSG00000034152",0.737758327535316,-0.178645377465591,1.11180157136172,-0.160680990265905,0.87234466244187,NA
"ENSG00000006283",0.500084262141985,0.402989005277487,1.46835452781987,0.27444939055408,0.78373929134449,NA
"ENSG00000175175",0.222950217449283,0.00442197360623772,2.14326731180748,0.00206319276269302,0.998353811516593,NA
"ENSG00000279133",1.46463161953205,-0.744309800255741,0.947672429498775,-0.785408308912614,0.432214210702827,0.625030394821362
"ENSG00000131747",6.46811984085481,5.0836689316954,0.807227386029073,6.29769135646286,3.02111294318343e-10,3.94461517931019e-07
"ENSG00000265206",1.06027933545739,-0.436674497332295,0.946850231483686,-0.461186450414697,0.644664841979575,0.789690488829742
"ENSG00000167434",0.246732464965234,-0.679961423854754,2.13672794563612,-0.318225549136216,0.750313853910682,NA
"ENSG00000267123",0.335749058766964,1.7015047284215,1.88253618998939,0.903836397658356,0.366082158582064,NA
"ENSG00000141564",2.46313485996933,0.592053319071196,0.733497275075085,0.807164987778025,0.419571434491443,0.616233116345489
"ENSG00000172794",0.471937900755957,-1.98148090341515,1.39546899204493,-1.4199390417923,0.15562542847813,NA
"ENSG00000181523",33.5166697313074,1.14882975285901,0.436629732225022,2.6311303790621,0.00851013813265806,0.0653334056311494
"ENSG00000159199",0.272595679354744,0.492714692280854,1.56116127654101,0.315607810470766,0.752300208590733,NA
"ENSG00000121075",0.354504543846936,-1.60291258329751,1.6259730552373,-0.985817432911622,0.324222709546494,NA
"ENSG00000187775",0.627701549024114,2.03627058643753,1.29734324065492,1.56956965791843,0.116515262060571,NA
"ENSG00000120063",15.071849060063,-0.354364014909379,0.51863068139287,-0.683268513844331,0.494437186188756,0.676293883477216
"ENSG00000169696",0.42019651458384,-0.228845845094826,1.30254802244266,-0.175690908244345,0.860536778371398,NA
"ENSG00000186407",0.3502920028059,0.453635810321083,1.20804464237902,0.375512455754725,0.707279384723281,NA
"ENSG00000266173",0.849712295747531,1.16654180590638,0.97637941094408,1.19476280719442,0.232179715537995,0.438022486882456
"ENSG00000141570",0.342253648621803,-0.0269836228953546,1.611652171557,-0.0167428328342622,0.986641776282024,NA
"ENSG00000159217",0.67564284486269,2.13793953739659,1.44418609184962,1.48037676686005,0.138772726696386,NA
"ENSG00000062716",14.5588393749453,0.871143747063001,0.434412085932411,2.0053395733528,0.0449267569097082,0.171111863576222
"ENSG00000108592",1.52991651727056,1.52571893959695,0.714359310906846,2.13578645410266,0.0326968237449441,0.141300283602627
"ENSG00000011258",2.75360455083439,1.46645174611102,0.520753022488169,2.81602157411259,0.00486224014510877,0.048388976452782
"ENSG00000170832",4.52510346335429,-0.128298478576307,0.569642422780639,-0.225226341026418,0.821803198652738,0.900503843656535
"ENSG00000141582",3.81305153232596,0.0124086160580428,0.684879346566634,0.0181179592000378,0.98554475093311,0.992268740461893
"ENSG00000270781",0.160921399413606,0.280938711965507,1.82637608623091,0.153823034633179,0.87774927098253,NA
"ENSG00000154240",1.73517285553259,0.0658194657619185,0.780791631162284,0.0842983750529445,0.932819204325202,0.966178714640308
"ENSG00000141568",1.91147373468237,0.898078633816541,0.718365268735048,1.25016989671278,0.211237490965327,0.413795818268994
"ENSG00000154265",2.23412789303457,0.92073212906082,0.534923632325612,1.72124032931184,0.0852072223951037,0.244648408464262
"ENSG00000166263",0.608933215060373,1.21714178160477,1.20059281465031,1.01378399633292,0.310685833340218,NA
"ENSG00000273702",2.32878986999571,0.102456014549314,0.64468313387357,0.158924608332327,0.873728272445733,0.933166152827732
"ENSG00000262902",0.786123794832972,0.693212354864784,1.03275504180661,0.671226309050152,0.502076370972999,NA
"ENSG00000181045",0.17271118023768,-0.913857537269985,2.15312854948692,-0.424432409057857,0.671250489194971,NA
"ENSG00000087157",0.669625826038841,1.89617105019377,0.974111606557536,1.94656447724172,0.0515869708412176,NA
"ENSG00000141179",2.43585430358914,-1.17888562642656,0.760986539784539,-1.54915437369015,0.121344614590428,0.297583983605172
"ENSG00000087191",1.46505343020657,0.907326461688336,0.812755573999815,1.11635833787409,0.264268779374897,0.471123076097492
"ENSG00000141298",11.9479393911129,-0.336849804159991,0.386076270030073,-0.872495489385434,0.382938127806079,0.585651550290034
"ENSG00000166292",5.38288083453758,-3.75040044495299,0.59723495457813,-6.2796064031486,3.39431229799737e-10,3.94461517931019e-07
"ENSG00000180340",0.190960050996671,0.28093748147117,2.06231376952289,0.136224412416237,0.891643876740377,NA
"ENSG00000200914",2.00899212653394,-1.58456207469404,1.08206219422128,-1.46439094088707,0.143087161919733,0.328464529473521
"ENSG00000274111",0.272115721445886,-0.485262393461471,1.93416193745964,-0.250890261080633,0.801898954183259,NA
"ENSG00000207839",23.5271819168594,0.245691037086177,0.420855368380696,0.583789718618799,0.559361796314679,0.726513917342494
"ENSG00000253058",0.194698057593179,0.0885793835881829,2.06219732149872,0.0429538835419528,0.965738295499513,NA
"ENSG00000238793",49.2583349486345,1.01962013333631,0.373598663445095,2.7291857094295,0.00634909377353825,0.0556338593898069
"ENSG00000222881",58.7720591949171,-0.0217076469690457,0.370239006654482,-0.0586314423355827,0.953245666391106,0.976539700567581
"ENSG00000201178",15.2422709002703,-0.493095121679462,0.374855934047622,-1.31542567928728,0.188366879904456,0.388389195491624
"ENSG00000265178",1.04296727290193,0.83361384171659,0.720371132338156,1.15720050998001,0.247190449440259,0.453697433064816
"ENSG00000201920",0.768065706196165,1.63530437914922,1.40583602009836,1.16322555103889,0.244738002378366,NA
"ENSG00000210709",0.680991818316743,1.81247012190136,1.31545282236826,1.37782981729311,0.168255837691177,NA
"ENSG00000244514",1.54100461802119,1.41239526671085,0.772879267662523,1.82744618183699,0.0676327110452745,0.216299041825909
"ENSG00000210741",15.9712377473884,3.43468787793107,1.14477754444629,3.0003103175756,0.00269704678231894,0.0348256165766933
"ENSG00000207947",950.786523561141,0.331407712802521,0.356452640113929,0.929738415450077,0.352506539267192,0.557735414494057
"ENSG00000200538",0.217034274288581,0.270428836252927,1.72926542901749,0.156383648059497,0.87573062555322,NA
"ENSG00000206954",47.6603015351058,2.01249459468285,0.595816025186768,3.37771142367646,0.000730917409554978,0.0162354577872086
"ENSG00000273709",0.140595233061574,0.751394096960782,2.43031774099836,0.309175250744009,0.757188219274683,NA
"ENSG00000274452",472.13846452352,0.204283103583891,0.456562815094241,0.44743701595962,0.654559554379907,0.797254051758155
"ENSG00000200903",0.210707742209176,-0.474752746239868,2.20443646241615,-0.215362408640038,0.829484775890057,NA
"ENSG00000252577",0.817642633562457,1.96911739304059,0.881632140011447,2.23349093536339,0.0255165874301971,0.124407968108027
"ENSG00000273500",0.0334555473268957,0.118628570869381,2.93305375619054,0.0404454131190066,0.967738025415494,NA
"ENSG00000200107",0.077901971020526,-0.0737282589548822,2.93305375619054,-0.0251370295546989,0.979945664192478,NA
"ENSG00000252653",0.376025120942012,-1.66939638701941,2.177645171257,-0.766606244696783,0.443315661511663,NA
"ENSG00000207410",12.6124387793594,1.42405913518218,0.534633405759228,2.66361794800287,0.00773053056340855,0.0620427598033657
"ENSG00000243870",0.0182095473771554,-0.0617067578219436,2.93305375619054,-0.0210383998901161,0.98321502376448,NA
"ENSG00000212149",0.202550955341291,0.274927413291177,1.87989257645052,0.146246342336367,0.88372692291465,NA
"ENSG00000130935",2.57933767790838,-0.43223788284886,0.76006551686102,-0.568685032092958,0.569569907340083,0.735252905934566
"ENSG00000200394",3.34560713684815,0.665560323919873,0.703674376602612,0.945835667817327,0.344232410134389,0.551305549874146
"ENSG00000278730",0.670306813909399,0.695966709996074,1.08800014803361,0.639675197888461,0.522383783150501,NA
"ENSG00000277476",0.0880841694264842,0.569466892597691,2.93305375619054,0.194154945641813,0.84605455968441,NA
"ENSG00000265100",0.157601375296647,-0.181925087151749,2.15382899261639,-0.0844658920347961,0.932686020115636,NA
"ENSG00000070540",1.81611630899124,1.56047323421778,0.681540754253021,2.28962571127251,0.0220430232130425,0.114680462681397
"ENSG00000072210",3.5254549584186,0.999476995812748,0.479426943703489,2.08473263536664,0.03709357653491,0.152727626680716
"ENSG00000108602",0.419898982083114,1.81662742723976,1.8402990285594,0.987137089705382,0.323575437338784,NA
"ENSG00000083290",2.12687184422567,0.803492557622611,0.611339304160996,1.31431522912685,0.18874014440727,0.388615193530248
"ENSG00000222976",0.692896693959178,0.816595768744632,1.21548105943873,0.671829283067325,0.501692384258192,NA
"ENSG00000181610",2.54846372087118,-0.301269744508756,0.680746619397667,-0.442557826839188,0.658085594779479,0.799872110689608
"ENSG00000171928",0.256520124719137,0.761161740096877,1.96159022583118,0.388032999998434,0.697991612741332,NA
"ENSG00000273018",0.358176263776692,0.237443105046744,1.63268637403234,0.145430934454556,0.884370642125188,NA
"ENSG00000239697",0.27783437851253,-0.791320619498708,1.65458664674329,-0.478258797178293,0.632466018425814,NA
"ENSG00000161956",0.427938485751666,0.964852008291274,1.19698583019752,0.806068028501276,0.420203625053818,NA
"ENSG00000129255",1.24904140217977,1.45951076078352,0.69561878249604,2.09814743004273,0.0358921238206812,0.150242717316917
"ENSG00000129245",1.65336083619001,0.147179601677497,0.626190437266389,0.235039682688232,0.814177933472606,0.896750507439408
"ENSG00000141504",0.489778643841174,0.747250633735084,0.993501277910573,0.752138573295671,0.451967729178913,NA
"ENSG00000109084",0.322009307235764,1.17751241308343,1.73774251272038,0.677610408023032,0.49801874517519,NA
"ENSG00000109079",2.66038205012143,-0.153952165254714,0.643809684153222,-0.239126824345927,0.811007242234076,0.894841482441277
"ENSG00000004142",1.51397280367766,0.684813085284235,0.637491241718481,1.07423136267439,0.282718999096847,0.48910281626412
